CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
20,CIN,Jeremy Hill,HillJe01,2015-09-27,2015,3,REG,1,12,21,0,0,0,0,0,25,0,0,0,,
21,CIN,Jeremy Hill,HillJe01,2015-10-04,2015,4,REG,1,9,40,3,0,0,0,0,30,0,0,0,,
22,CIN,Jeremy Hill,HillJe01,2015-10-11,2015,5,REG,1,8,13,0,2,1,12,0,19,0,0,0,,
23,CIN,Jeremy Hill,HillJe01,2015-10-18,2015,6,REG,1,16,56,0,1,1,13,1,35,0,0,0,,
0,CIN,Jeremy Hill,HillJe01,,2015,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
24,CIN,Jeremy Hill,HillJe01,2015-11-01,2015,8,REG,1,15,60,0,1,1,8,0,35,0,0,0,,
25,CIN,Jeremy Hill,HillJe01,2015-11-05,2015,9,REG,1,15,52,0,1,1,0,0,30,0,0,0,,
26,CIN,Jeremy Hill,HillJe01,2015-11-16,2015,10,REG,1,7,15,0,3,3,5,0,19,0,0,0,,
27,CIN,Jeremy Hill,HillJe01,2015-11-22,2015,11,REG,1,13,45,2,0,0,0,0,24,0,0,0,,
28,CIN,Jeremy Hill,HillJe01,2015-11-29,2015,12,REG,1,16,86,0,1,1,14,0,28,0,0,0,,
29,CIN,Jeremy Hill,HillJe01,2015-12-06,2015,13,REG,1,22,98,1,1,0,0,0,35,0,0,0,,
30,CIN,Jeremy Hill,HillJe01,2015-12-13,2015,14,REG,1,7,16,0,2,2,8,0,19,0,0,0,,
31,CIN,Jeremy Hill,HillJe01,2015-12-20,2015,15,REG,0,19,31,2,1,0,0,0,27,0,0,0,,
32,CIN,Jeremy Hill,HillJe01,2015-12-28,2015,16,REG,1,19,63,0,2,2,-2,0,38,0,0,0,,
33,CIN,Jeremy Hill,HillJe01,2016-01-03,2015,17,REG,1,16,96,1,3,2,19,0,37,0,0,0,,
34,CIN,Jeremy Hill,HillJe01,2016-01-09,2015,18,POST,1,12,50,1,4,3,27,0,39,0,0,0,,
35,CIN,Jeremy Hill,HillJe01,2016-09-11,2016,1,REG,1,9,31,1,0,0,0,0,29,0,0,0,,
36,CIN,Jeremy Hill,HillJe01,2016-09-18,2016,2,REG,1,11,22,0,5,3,37,0,29,0,0,0,,
37,CIN,Jeremy Hill,HillJe01,2016-09-25,2016,3,REG,1,17,97,2,0,0,0,0,32,0,0,0,,
38,CIN,Jeremy Hill,HillJe01,2016-09-29,2016,4,REG,1,21,71,0,1,0,0,0,36,0,0,0,,
39,CIN,Jeremy Hill,HillJe01,2016-10-09,2016,5,REG,0,4,12,0,1,0,0,0,15,0,0,0,,
40,CIN,Jeremy Hill,HillJe01,2016-10-16,2016,6,REG,0,13,38,0,1,1,3,0,21,0,0,0,,
41,CIN,Jeremy Hill,HillJe01,2016-10-23,2016,7,REG,1,9,168,1,2,2,24,0,21,0,0,0,,
42,CIN,Jeremy Hill,HillJe01,2016-10-30,2016,8,REG,1,20,76,1,1,1,-3,0,39,0,0,0,,
0,CIN,Jeremy Hill,HillJe01,,2016,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
43,CIN,Jeremy Hill,HillJe01,2016-11-14,2016,10,REG,1,15,46,1,0,0,0,0,27,0,0,0,,
44,CIN,Jeremy Hill,HillJe01,2016-11-20,2016,11,REG,1,16,62,0,2,2,1,0,29,0,0,0,,
45,CIN,Jeremy Hill,HillJe01,2016-11-27,2016,12,REG,1,12,21,0,6,6,61,0,37,0,0,0,,
46,CIN,Jeremy Hill,HillJe01,2016-12-04,2016,13,REG,1,23,33,1,3,2,12,0,37,0,0,0,,
47,CIN,Jeremy Hill,HillJe01,2016-12-11,2016,14,REG,1,25,111,1,4,3,31,0,41,0,0,0,,
48,CIN,Jeremy Hill,HillJe01,2016-12-18,2016,15,REG,1,20,43,1,1,1,8,0,37,0,0,0,,
49,CIN,Jeremy Hill,HillJe01,2016-12-24,2016,16,REG,1,7,8,0,0,0,0,0,13,0,0,0,,
0,CIN,Jeremy Hill,HillJe01,2017-01-01,2016,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Knee
50,CIN,Jeremy Hill,HillJe01,2017-09-10,2017,1,REG,1,6,26,0,1,1,-2,0,10,0,0,0,,
51,CIN,Jeremy Hill,HillJe01,2017-09-14,2017,2,REG,1,6,17,0,1,1,2,0,15,0,0,0,,
52,CIN,Jeremy Hill,HillJe01,2017-09-24,2017,3,REG,1,7,23,0,1,1,6,0,14,0,0,0,,
53,CIN,Jeremy Hill,HillJe01,2017-10-01,2017,4,REG,1,6,16,0,1,1,10,0,12,0,0,0,,
54,CIN,Jeremy Hill,HillJe01,2017-10-08,2017,5,REG,1,4,16,0,0,0,0,0,11,0,0,0,,
0,CIN,Jeremy Hill,HillJe01,,2017,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
55,CIN,Jeremy Hill,HillJe01,2017-10-22,2017,7,REG,1,4,7,0,0,0,0,0,8,7,0,0,,
56,CIN,Jeremy Hill,HillJe01,2017-10-29,2017,8,REG,1,4,11,0,0,0,0,0,7,0,0,0,,
0,CIN,Jeremy Hill,HillJe01,2017-11-05,2017,9,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CIN,Jeremy Hill,HillJe01,2017-11-12,2017,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Ankle
0,CIN,Jeremy Hill,HillJe01,2017-11-19,2017,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Jeremy Hill,HillJe01,2017-11-26,2017,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Jeremy Hill,HillJe01,2017-12-04,2017,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Jeremy Hill,HillJe01,2017-12-10,2017,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Jeremy Hill,HillJe01,2017-12-17,2017,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Jeremy Hill,HillJe01,2017-12-24,2017,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Jeremy Hill,HillJe01,2017-12-31,2017,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
57,NWE,Jeremy Hill,HillJe01,2018-09-09,2018,1,REG,0,4,25,0,1,1,6,0,12,6,0,0,,
0,NWE,Jeremy Hill,HillJe01,2018-09-16,2018,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-09-23,2018,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-09-30,2018,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-10-04,2018,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-10-14,2018,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-10-21,2018,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-10-29,2018,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-11-04,2018,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-11-11,2018,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,,2018,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-11-25,2018,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-12-02,2018,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-12-09,2018,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-12-16,2018,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-12-23,2018,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Jeremy Hill,HillJe01,2018-12-30,2018,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
